,hashtags,id,name,screen_name,hashtags_count
1206,BRICS2019,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1207,BeTheChange,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1208,Before2019Ends,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1209,BeingBonangS3,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1210,BiodiversityDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1211,BlackOutTuesday,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1212,COVID19,81305054,Ulrich Janse van Vuuren,UlrichJvV,7
1213,CapeTown,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1214,CasterSemenya,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1215,Children,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1216,ChooseDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1217,Classic1027,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1218,ClimateCrisis,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1219,ClimateStrike,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1220,ClimateStrikeSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1221,ColdFront,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1222,ComeDineSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1223,ComradesMarathon2019,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1224,ConcertForAHealthyPlanet,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1225,CoronaVirusSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1226,CoronavirusInSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1227,Coronavirussouthafrica,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1228,Covid19SA,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1229,Covid19inSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1230,Covid_19,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1231,Covid_19SA,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1232,CyrilRamaBillion,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1233,CyrilRamaphosa,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1234,DailyThought,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1235,DailyThoughts,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1236,DataMustFall,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1237,Day3,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1238,Day33ofLockdown,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1239,Day4,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1240,DealingWithDebt,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1241,DearMrPresident,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1242,DinokengGameReserve,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1243,DrEstherMahlangu,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1244,Dynasties,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1245,ESPRSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1246,EarthDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1247,EarthDay2020,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1248,Easter,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1249,EasterSunday,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1250,Ebola,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1251,Ecology,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1252,EducationDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1253,EducationProgress,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1254,EidMubarak,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1255,EquatorialGuinea,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1256,Ethiopia,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1257,ExploreJoburg,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1258,FDLM2019,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1259,FIFAWWC,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1260,FaceApp,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1261,Failure,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1262,Family,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1263,FamilyDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1264,FathersDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1265,FellowSouthAfricans,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1266,Find,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1267,FitFam,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1268,France,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1269,FreedomDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1270,FreshOn947,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1271,FridayFeeling,81305054,Ulrich Janse van Vuuren,UlrichJvV,7
1272,FridayThe13th,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1273,FriendshipDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1274,Fun,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1275,GGS2019,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1276,GoneTooSoon,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1277,GoodForThat,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1278,Green,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1279,GrowingGautengTogether,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1280,HappyBirthday,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1281,HappyChristmas,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1282,HealhcareHeroes,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1283,HeritageDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1284,HumanRightsDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1285,ICarryHopeInMyLungs,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1286,Illustration,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1287,IllustrationPortrait,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1288,Illustrator,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1289,ImStaying,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1290,Impeached,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1291,ImpeachmentDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1292,InYourPocket,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1293,Inspired,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1294,InternationalNursesDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,5
1295,ItsTwitterCultureTo,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1296,JHBWeather,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1297,Joburg,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1298,Johannesburg,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1299,JohannesburgCBD,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1300,June16,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1301,JustSaying,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1302,Kakuma,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1303,Kariba,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1304,Kenya,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1305,KindnessAmbassador,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1306,KingKongSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1307,Knysna,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1308,Korea,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1309,LOCKSOUTHAFRICADOWN,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1310,Level3,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1311,Level4Restrictions,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1312,Life,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1313,LilyMine,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1314,Live,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1315,Loadshedding,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1316,LockDownSouthAfrica,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1317,LockdownSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1318,London,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1319,Luanda,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1320,MTNPulse,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1321,Maboneng,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1322,MakeJoburgGreen,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1323,Makro,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1324,Malabo,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1325,Malema,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1326,MandelaDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1327,MandelaDay2019,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1328,MarikanaMassacre,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1329,Mazingirayetu,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1330,McLarenCircus,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1331,Melville,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1332,MensConference2020,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1333,MerryChristmas,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1334,MissUniverse2019,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1335,MondayMotivation,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1336,MoneyAndValues,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1337,MorningLive,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1338,MotherLanguageDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1339,MrGreen,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1340,My2019In3Words,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1341,MyAfricaOurArt,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1342,MyCovidStorySA,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1343,MyName,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1344,MySelfPortraitChallenge,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1345,MzansiScaryStories,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1346,NGARSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1347,NationalTitoDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1348,NdlovuYouthChoir,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1349,Newton,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1350,NoDramaLlama,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1351,NoPlanetB,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1352,NoToXenophobia,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1353,OwnYourThrown,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1354,PinkMoon,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1355,PlayYourPartSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1356,Portrait,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1357,Positive,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1358,PositiveVibes,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1359,PotsoTseRelevant,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1360,Pretoria,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1361,PrideMonth,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1362,ProjectButterfly,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1363,ProtectParadise,81305054,Ulrich Janse van Vuuren,UlrichJvV,9
1364,RIPAlfred,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1365,RIPAndileGumbi,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1366,RIPMissOxygen,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1367,RIPNayaRivera,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1368,RIPNichume,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1369,RIPUyinene,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1370,RIPXolaniGwala,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1371,RSAvENG,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1372,RWC2019,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1373,RWCFinal,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1374,RaceTheComradesLegends,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1375,RandSteam,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1376,ReconciliationDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1377,Repost,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1378,Rwanda,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1379,SA,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1380,SABCNews,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1381,SABCWeather,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1382,SOBTA2020,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1383,SONA2020,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1384,SandtonShutdown,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1385,SaturdayThoughts,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1386,Serengeti,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1387,ShelterInPlace,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1388,ShortLeft,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1389,ShutDownSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1390,Siblings,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1391,SiblingsAreSpecial,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1392,SiblingsDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1393,SkeemSaam,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1394,Somhalewhitewedding,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1395,SouthAfrica,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1396,SouthAfricaLockdown,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1397,SowetoMarathon,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1398,SpaceX,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1399,SpotRobotQuartz,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1400,Springboks,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1401,SriLanka,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1402,StayHomeSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1403,SteveBiko,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1404,StillBreathingSA,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1405,StopTheSpread,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1406,StreetSurfers,81305054,Ulrich Janse van Vuuren,UlrichJvV,6
1407,StretchingMyBudget,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1408,StuberMovie,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1409,SundaySunsets,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1410,ThePedestalofHope,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1411,ThePeoplesDialogue,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1412,TheYouthAssembly,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1413,ThisIsLiving,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1414,ThumbsUP,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1415,ThumbsUp,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1416,ThursdayMotivation,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1417,ThursdayThoughts,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1418,TogetherAtHome,81305054,Ulrich Janse van Vuuren,UlrichJvV,7
1419,Top4of2019,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1420,TravelTomorrow,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1421,TravelTuesday,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1422,TrumpImpeachment,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1423,TuesdayMotivation,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1424,Twitter,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1425,TwitterDown,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1426,Ulrich,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1427,UltimateSAMedley,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1428,UyineneMrwetyana,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1429,ValuesAndMoney,81305054,Ulrich Janse van Vuuren,UlrichJvV,4
1430,WeDoTourism,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1431,WeGotU,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1432,WeGotUBokke,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1433,WednesdayWisdom,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1434,Westdene,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1435,WhenCoronaVirusIsOver,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1436,WhichSouthAfricans,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1437,WinnieMandela,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1438,Winter,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1439,WomenIn4IR,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1440,WorkersDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1441,WorldCitiesDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1442,WorldEconomicForum,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1443,WorldEmojiDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1444,WorldEnvironmentDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,5
1445,WorldGiraffeDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1446,WorldHungerDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1447,WorldKindnessDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1448,WorldMentalHealthDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1449,WorldPhotographyDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1450,WorldRX,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1451,WorldTurtleDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1452,Wsra,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1453,YA25,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1454,YPP,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1455,Youth,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1456,YouthDay,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1457,YouthDay2020,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1458,Zimbabwe,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1459,ZozibiniTunzi,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1460,Zuma,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1461,africa,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1462,butterflymigration,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1463,butterflymigrations,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1464,byebyewinter,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1465,clouds,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1466,coronavirus,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1467,cyrilramaphosa,81305054,Ulrich Janse van Vuuren,UlrichJvV,3
1468,dataviz,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1469,day21oflockdown,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1470,day35oflockdown,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1471,day50oflockdown,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1472,day8oflockdown,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1473,earthquake,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1474,equatorialguinea,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1475,foodgardens,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1476,freedomday2020,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1477,gardenroute,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1478,grateful,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1479,greenthumb,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1480,heatwave,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1481,hellosummer,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1482,iPlate,81305054,Ulrich Janse van Vuuren,UlrichJvV,2
1483,joburg,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1484,justDoIt,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1485,level4lockdown,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1486,live,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1487,loadshedding,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
1488,lockdownextended,81305054,Ulrich Janse van Vuuren,UlrichJvV,1
